D:\hk_polytechinic\testbook\programming\selfdriving\DATA\IMG\center_2021_07_21_11_36_51_579.jpg, D:\hk_polytechinic\testbook\programming\selfdriving\DATA\IMG\left_2021_07_21_11_36_51_579.jpg, D:\hk_polytechinic\testbook\programming\selfdriving\DATA\IMG\right_2021_07_21_11_36_51_579.jpg, 0, 1, 0, 30.19033
D:\hk_polytechinic\testbook\programming\selfdriving\DATA\IMG\center_2021_07_21_11_36_51_684.jpg, D:\hk_polytechinic\testbook\programming\selfdriving\DATA\IMG\left_2021_07_21_11_36_51_684.jpg, D:\hk_polytechinic\testbook\programming\selfdriving\DATA\IMG\right_2021_07_21_11_36_51_684.jpg, 0, 1, 0, 30.19026
D:\hk_polytechinic\testbook\programming\selfdriving\DATA\IMG\center_2021_07_21_11_36_51_785.jpg, D:\hk_polytechinic\testbook\programming\selfdriving\DATA\IMG\left_2021_07_21_11_36_51_785.jpg, D:\hk_polytechinic\testbook\programming\selfdriving\DATA\IMG\right_2021_07_21_11_36_51_785.jpg, 0, 1, 0, 30.19071
D:\hk_polytechinic\testbook\programming\selfdriving\DATA\IMG\center_2021_07_21_11_36_51_889.jpg, D:\hk_polytechinic\testbook\programming\selfdriving\DATA\IMG\left_2021_07_21_11_36_51_889.jpg, D:\hk_polytechinic\testbook\programming\selfdriving\DATA\IMG\right_2021_07_21_11_36_51_889.jpg, 0, 1, 0, 30.19047
D:\hk_polytechinic\testbook\programming\selfdriving\DATA\IMG\center_2021_07_21_11_36_51_991.jpg, D:\hk_polytechinic\testbook\programming\selfdriving\DATA\IMG\left_2021_07_21_11_36_51_991.jpg, D:\hk_polytechinic\testbook\programming\selfdriving\DATA\IMG\right_2021_07_21_11_36_51_991.jpg, 0, 1, 0, 30.19043
D:\hk_polytechinic\testbook\programming\selfdriving\DATA\IMG\center_2021_07_21_11_36_52_091.jpg, D:\hk_polytechinic\testbook\programming\selfdriving\DATA\IMG\left_2021_07_21_11_36_52_091.jpg, D:\hk_polytechinic\testbook\programming\selfdriving\DATA\IMG\right_2021_07_21_11_36_52_091.jpg, 0, 1, 0, 30.19044
D:\hk_polytechinic\testbook\programming\selfdriving\DATA\IMG\center_2021_07_21_11_36_52_192.jpg, D:\hk_polytechinic\testbook\programming\selfdriving\DATA\IMG\left_2021_07_21_11_36_52_192.jpg, D:\hk_polytechinic\testbook\programming\selfdriving\DATA\IMG\right_2021_07_21_11_36_52_192.jpg, 0, 1, 0, 30.19045
D:\hk_polytechinic\testbook\programming\selfdriving\DATA\IMG\center_2021_07_21_11_36_52_297.jpg, D:\hk_polytechinic\testbook\programming\selfdriving\DATA\IMG\left_2021_07_21_11_36_52_297.jpg, D:\hk_polytechinic\testbook\programming\selfdriving\DATA\IMG\right_2021_07_21_11_36_52_297.jpg, 0, 1, 0, 30.19035
D:\hk_polytechinic\testbook\programming\selfdriving\DATA\IMG\center_2021_07_21_11_36_52_398.jpg, D:\hk_polytechinic\testbook\programming\selfdriving\DATA\IMG\left_2021_07_21_11_36_52_398.jpg, D:\hk_polytechinic\testbook\programming\selfdriving\DATA\IMG\right_2021_07_21_11_36_52_398.jpg, 0, 1, 0, 30.19046
D:\hk_polytechinic\testbook\programming\selfdriving\DATA\IMG\center_2021_07_21_11_36_52_499.jpg, D:\hk_polytechinic\testbook\programming\selfdriving\DATA\IMG\left_2021_07_21_11_36_52_499.jpg, D:\hk_polytechinic\testbook\programming\selfdriving\DATA\IMG\right_2021_07_21_11_36_52_499.jpg, -0.0357999, 1, 0, 30.19
D:\hk_polytechinic\testbook\programming\selfdriving\DATA\IMG\center_2021_07_21_11_36_52_604.jpg, D:\hk_polytechinic\testbook\programming\selfdriving\DATA\IMG\left_2021_07_21_11_36_52_604.jpg, D:\hk_polytechinic\testbook\programming\selfdriving\DATA\IMG\right_2021_07_21_11_36_52_604.jpg, -0.09018421, 1, 0, 30.19016
D:\hk_polytechinic\testbook\programming\selfdriving\DATA\IMG\center_2021_07_21_11_36_52_708.jpg, D:\hk_polytechinic\testbook\programming\selfdriving\DATA\IMG\left_2021_07_21_11_36_52_708.jpg, D:\hk_polytechinic\testbook\programming\selfdriving\DATA\IMG\right_2021_07_21_11_36_52_708.jpg, 0, 1, 0, 30.19002
D:\hk_polytechinic\testbook\programming\selfdriving\DATA\IMG\center_2021_07_21_11_36_52_810.jpg, D:\hk_polytechinic\testbook\programming\selfdriving\DATA\IMG\left_2021_07_21_11_36_52_810.jpg, D:\hk_polytechinic\testbook\programming\selfdriving\DATA\IMG\right_2021_07_21_11_36_52_810.jpg, 0, 1, 0, 30.19029
D:\hk_polytechinic\testbook\programming\selfdriving\DATA\IMG\center_2021_07_21_11_36_52_913.jpg, D:\hk_polytechinic\testbook\programming\selfdriving\DATA\IMG\left_2021_07_21_11_36_52_913.jpg, D:\hk_polytechinic\testbook\programming\selfdriving\DATA\IMG\right_2021_07_21_11_36_52_913.jpg, 0, 1, 0, 30.1903
D:\hk_polytechinic\testbook\programming\selfdriving\DATA\IMG\center_2021_07_21_11_36_53_016.jpg, D:\hk_polytechinic\testbook\programming\selfdriving\DATA\IMG\left_2021_07_21_11_36_53_016.jpg, D:\hk_polytechinic\testbook\programming\selfdriving\DATA\IMG\right_2021_07_21_11_36_53_016.jpg, 0, 1, 0, 30.1903
D:\hk_polytechinic\testbook\programming\selfdriving\DATA\IMG\center_2021_07_21_11_36_53_120.jpg, D:\hk_polytechinic\testbook\programming\selfdriving\DATA\IMG\left_2021_07_21_11_36_53_120.jpg, D:\hk_polytechinic\testbook\programming\selfdriving\DATA\IMG\right_2021_07_21_11_36_53_120.jpg, 0, 1, 0, 30.19031
D:\hk_polytechinic\testbook\programming\selfdriving\DATA\IMG\center_2021_07_21_11_36_53_224.jpg, D:\hk_polytechinic\testbook\programming\selfdriving\DATA\IMG\left_2021_07_21_11_36_53_224.jpg, D:\hk_polytechinic\testbook\programming\selfdriving\DATA\IMG\right_2021_07_21_11_36_53_224.jpg, -0.07595429, 1, 0, 30.19019
D:\hk_polytechinic\testbook\programming\selfdriving\DATA\IMG\center_2021_07_21_11_36_53_325.jpg, D:\hk_polytechinic\testbook\programming\selfdriving\DATA\IMG\left_2021_07_21_11_36_53_325.jpg, D:\hk_polytechinic\testbook\programming\selfdriving\DATA\IMG\right_2021_07_21_11_36_53_325.jpg, 0, 1, 0, 30.19014
D:\hk_polytechinic\testbook\programming\selfdriving\DATA\IMG\center_2021_07_21_11_36_53_429.jpg, D:\hk_polytechinic\testbook\programming\selfdriving\DATA\IMG\left_2021_07_21_11_36_53_429.jpg, D:\hk_polytechinic\testbook\programming\selfdriving\DATA\IMG\right_2021_07_21_11_36_53_429.jpg, 0, 1, 0, 30.19028
D:\hk_polytechinic\testbook\programming\selfdriving\DATA\IMG\center_2021_07_21_11_36_53_533.jpg, D:\hk_polytechinic\testbook\programming\selfdriving\DATA\IMG\left_2021_07_21_11_36_53_533.jpg, D:\hk_polytechinic\testbook\programming\selfdriving\DATA\IMG\right_2021_07_21_11_36_53_533.jpg, 0, 1, 0, 30.19031
D:\hk_polytechinic\testbook\programming\selfdriving\DATA\IMG\center_2021_07_21_11_36_53_633.jpg, D:\hk_polytechinic\testbook\programming\selfdriving\DATA\IMG\left_2021_07_21_11_36_53_633.jpg, D:\hk_polytechinic\testbook\programming\selfdriving\DATA\IMG\right_2021_07_21_11_36_53_633.jpg, 0, 1, 0, 30.19031
D:\hk_polytechinic\testbook\programming\selfdriving\DATA\IMG\center_2021_07_21_11_36_53_736.jpg, D:\hk_polytechinic\testbook\programming\selfdriving\DATA\IMG\left_2021_07_21_11_36_53_736.jpg, D:\hk_polytechinic\testbook\programming\selfdriving\DATA\IMG\right_2021_07_21_11_36_53_736.jpg, 0, 1, 0, 30.19029
D:\hk_polytechinic\testbook\programming\selfdriving\DATA\IMG\center_2021_07_21_11_36_53_836.jpg, D:\hk_polytechinic\testbook\programming\selfdriving\DATA\IMG\left_2021_07_21_11_36_53_836.jpg, D:\hk_polytechinic\testbook\programming\selfdriving\DATA\IMG\right_2021_07_21_11_36_53_836.jpg, 0, 1, 0, 30.1903
D:\hk_polytechinic\testbook\programming\selfdriving\DATA\IMG\center_2021_07_21_11_36_53_937.jpg, D:\hk_polytechinic\testbook\programming\selfdriving\DATA\IMG\left_2021_07_21_11_36_53_937.jpg, D:\hk_polytechinic\testbook\programming\selfdriving\DATA\IMG\right_2021_07_21_11_36_53_937.jpg, 0, 1, 0, 30.19029
D:\hk_polytechinic\testbook\programming\selfdriving\DATA\IMG\center_2021_07_21_11_36_54_040.jpg, D:\hk_polytechinic\testbook\programming\selfdriving\DATA\IMG\left_2021_07_21_11_36_54_040.jpg, D:\hk_polytechinic\testbook\programming\selfdriving\DATA\IMG\right_2021_07_21_11_36_54_040.jpg, -0.2571273, 1, 0, 30.17334
D:\hk_polytechinic\testbook\programming\selfdriving\DATA\IMG\center_2021_07_21_11_36_54_145.jpg, D:\hk_polytechinic\testbook\programming\selfdriving\DATA\IMG\left_2021_07_21_11_36_54_145.jpg, D:\hk_polytechinic\testbook\programming\selfdriving\DATA\IMG\right_2021_07_21_11_36_54_145.jpg, -0.1656762, 1, 0, 30.19084
D:\hk_polytechinic\testbook\programming\selfdriving\DATA\IMG\center_2021_07_21_11_36_54_246.jpg, D:\hk_polytechinic\testbook\programming\selfdriving\DATA\IMG\left_2021_07_21_11_36_54_246.jpg, D:\hk_polytechinic\testbook\programming\selfdriving\DATA\IMG\right_2021_07_21_11_36_54_246.jpg, -0.1279929, 1, 0, 30.19065
D:\hk_polytechinic\testbook\programming\selfdriving\DATA\IMG\center_2021_07_21_11_36_54_350.jpg, D:\hk_polytechinic\testbook\programming\selfdriving\DATA\IMG\left_2021_07_21_11_36_54_350.jpg, D:\hk_polytechinic\testbook\programming\selfdriving\DATA\IMG\right_2021_07_21_11_36_54_350.jpg, -0.1011324, 1, 0, 30.19131
D:\hk_polytechinic\testbook\programming\selfdriving\DATA\IMG\center_2021_07_21_11_36_54_451.jpg, D:\hk_polytechinic\testbook\programming\selfdriving\DATA\IMG\left_2021_07_21_11_36_54_451.jpg, D:\hk_polytechinic\testbook\programming\selfdriving\DATA\IMG\right_2021_07_21_11_36_54_451.jpg, -0.127497, 1, 0, 30.18949
D:\hk_polytechinic\testbook\programming\selfdriving\DATA\IMG\center_2021_07_21_11_36_54_555.jpg, D:\hk_polytechinic\testbook\programming\selfdriving\DATA\IMG\left_2021_07_21_11_36_54_555.jpg, D:\hk_polytechinic\testbook\programming\selfdriving\DATA\IMG\right_2021_07_21_11_36_54_555.jpg, -0.05632111, 1, 0, 30.19098
D:\hk_polytechinic\testbook\programming\selfdriving\DATA\IMG\center_2021_07_21_11_36_54_658.jpg, D:\hk_polytechinic\testbook\programming\selfdriving\DATA\IMG\left_2021_07_21_11_36_54_658.jpg, D:\hk_polytechinic\testbook\programming\selfdriving\DATA\IMG\right_2021_07_21_11_36_54_658.jpg, -0.2150439, 1, 0, 30.18312
D:\hk_polytechinic\testbook\programming\selfdriving\DATA\IMG\center_2021_07_21_11_36_54_760.jpg, D:\hk_polytechinic\testbook\programming\selfdriving\DATA\IMG\left_2021_07_21_11_36_54_760.jpg, D:\hk_polytechinic\testbook\programming\selfdriving\DATA\IMG\right_2021_07_21_11_36_54_760.jpg, -0.1008066, 1, 0, 30.19171
D:\hk_polytechinic\testbook\programming\selfdriving\DATA\IMG\center_2021_07_21_11_36_54_866.jpg, D:\hk_polytechinic\testbook\programming\selfdriving\DATA\IMG\left_2021_07_21_11_36_54_866.jpg, D:\hk_polytechinic\testbook\programming\selfdriving\DATA\IMG\right_2021_07_21_11_36_54_866.jpg, -0.2450796, 1, 0, 30.18462
D:\hk_polytechinic\testbook\programming\selfdriving\DATA\IMG\center_2021_07_21_11_36_54_969.jpg, D:\hk_polytechinic\testbook\programming\selfdriving\DATA\IMG\left_2021_07_21_11_36_54_969.jpg, D:\hk_polytechinic\testbook\programming\selfdriving\DATA\IMG\right_2021_07_21_11_36_54_969.jpg, -0.1092969, 1, 0, 30.19238
D:\hk_polytechinic\testbook\programming\selfdriving\DATA\IMG\center_2021_07_21_11_36_55_069.jpg, D:\hk_polytechinic\testbook\programming\selfdriving\DATA\IMG\left_2021_07_21_11_36_55_069.jpg, D:\hk_polytechinic\testbook\programming\selfdriving\DATA\IMG\right_2021_07_21_11_36_55_069.jpg, -0.1174722, 1, 0, 30.19086
D:\hk_polytechinic\testbook\programming\selfdriving\DATA\IMG\center_2021_07_21_11_36_55_172.jpg, D:\hk_polytechinic\testbook\programming\selfdriving\DATA\IMG\left_2021_07_21_11_36_55_172.jpg, D:\hk_polytechinic\testbook\programming\selfdriving\DATA\IMG\right_2021_07_21_11_36_55_172.jpg, 0, 1, 0, 30.19271
D:\hk_polytechinic\testbook\programming\selfdriving\DATA\IMG\center_2021_07_21_11_36_55_275.jpg, D:\hk_polytechinic\testbook\programming\selfdriving\DATA\IMG\left_2021_07_21_11_36_55_275.jpg, D:\hk_polytechinic\testbook\programming\selfdriving\DATA\IMG\right_2021_07_21_11_36_55_275.jpg, 0.1409337, 1, 0, 30.18149
D:\hk_polytechinic\testbook\programming\selfdriving\DATA\IMG\center_2021_07_21_11_36_55_376.jpg, D:\hk_polytechinic\testbook\programming\selfdriving\DATA\IMG\left_2021_07_21_11_36_55_376.jpg, D:\hk_polytechinic\testbook\programming\selfdriving\DATA\IMG\right_2021_07_21_11_36_55_376.jpg, 0.1905606, 1, 0, 30.18439
D:\hk_polytechinic\testbook\programming\selfdriving\DATA\IMG\center_2021_07_21_11_36_55_478.jpg, D:\hk_polytechinic\testbook\programming\selfdriving\DATA\IMG\left_2021_07_21_11_36_55_478.jpg, D:\hk_polytechinic\testbook\programming\selfdriving\DATA\IMG\right_2021_07_21_11_36_55_478.jpg, 0, 1, 0, 30.18853
D:\hk_polytechinic\testbook\programming\selfdriving\DATA\IMG\center_2021_07_21_11_36_55_583.jpg, D:\hk_polytechinic\testbook\programming\selfdriving\DATA\IMG\left_2021_07_21_11_36_55_583.jpg, D:\hk_polytechinic\testbook\programming\selfdriving\DATA\IMG\right_2021_07_21_11_36_55_583.jpg, 0.0619407, 1, 0, 30.18814
D:\hk_polytechinic\testbook\programming\selfdriving\DATA\IMG\center_2021_07_21_11_36_55_685.jpg, D:\hk_polytechinic\testbook\programming\selfdriving\DATA\IMG\left_2021_07_21_11_36_55_685.jpg, D:\hk_polytechinic\testbook\programming\selfdriving\DATA\IMG\right_2021_07_21_11_36_55_685.jpg, 0.06601261, 1, 0, 30.19
D:\hk_polytechinic\testbook\programming\selfdriving\DATA\IMG\center_2021_07_21_11_36_55_788.jpg, D:\hk_polytechinic\testbook\programming\selfdriving\DATA\IMG\left_2021_07_21_11_36_55_788.jpg, D:\hk_polytechinic\testbook\programming\selfdriving\DATA\IMG\right_2021_07_21_11_36_55_788.jpg, 0, 1, 0, 30.18758
D:\hk_polytechinic\testbook\programming\selfdriving\DATA\IMG\center_2021_07_21_11_36_55_892.jpg, D:\hk_polytechinic\testbook\programming\selfdriving\DATA\IMG\left_2021_07_21_11_36_55_892.jpg, D:\hk_polytechinic\testbook\programming\selfdriving\DATA\IMG\right_2021_07_21_11_36_55_892.jpg, 0.2872011, 1, 0, 30.17195
D:\hk_polytechinic\testbook\programming\selfdriving\DATA\IMG\center_2021_07_21_11_36_55_994.jpg, D:\hk_polytechinic\testbook\programming\selfdriving\DATA\IMG\left_2021_07_21_11_36_55_994.jpg, D:\hk_polytechinic\testbook\programming\selfdriving\DATA\IMG\right_2021_07_21_11_36_55_994.jpg, 0.03486241, 1, 0, 30.18893
D:\hk_polytechinic\testbook\programming\selfdriving\DATA\IMG\center_2021_07_21_11_36_56_096.jpg, D:\hk_polytechinic\testbook\programming\selfdriving\DATA\IMG\left_2021_07_21_11_36_56_096.jpg, D:\hk_polytechinic\testbook\programming\selfdriving\DATA\IMG\right_2021_07_21_11_36_56_096.jpg, 0.196353, 1, 0, 30.18497
D:\hk_polytechinic\testbook\programming\selfdriving\DATA\IMG\center_2021_07_21_11_36_56_203.jpg, D:\hk_polytechinic\testbook\programming\selfdriving\DATA\IMG\left_2021_07_21_11_36_56_203.jpg, D:\hk_polytechinic\testbook\programming\selfdriving\DATA\IMG\right_2021_07_21_11_36_56_203.jpg, 0, 1, 0, 30.18895
D:\hk_polytechinic\testbook\programming\selfdriving\DATA\IMG\center_2021_07_21_11_36_56_305.jpg, D:\hk_polytechinic\testbook\programming\selfdriving\DATA\IMG\left_2021_07_21_11_36_56_305.jpg, D:\hk_polytechinic\testbook\programming\selfdriving\DATA\IMG\right_2021_07_21_11_36_56_305.jpg, 0, 1, 0, 30.18715
D:\hk_polytechinic\testbook\programming\selfdriving\DATA\IMG\center_2021_07_21_11_36_56_406.jpg, D:\hk_polytechinic\testbook\programming\selfdriving\DATA\IMG\left_2021_07_21_11_36_56_406.jpg, D:\hk_polytechinic\testbook\programming\selfdriving\DATA\IMG\right_2021_07_21_11_36_56_406.jpg, 0, 1, 0, 30.19048
D:\hk_polytechinic\testbook\programming\selfdriving\DATA\IMG\center_2021_07_21_11_36_56_508.jpg, D:\hk_polytechinic\testbook\programming\selfdriving\DATA\IMG\left_2021_07_21_11_36_56_508.jpg, D:\hk_polytechinic\testbook\programming\selfdriving\DATA\IMG\right_2021_07_21_11_36_56_508.jpg, 0.2546703, 1, 0, 30.18723
D:\hk_polytechinic\testbook\programming\selfdriving\DATA\IMG\center_2021_07_21_11_36_56_611.jpg, D:\hk_polytechinic\testbook\programming\selfdriving\DATA\IMG\left_2021_07_21_11_36_56_611.jpg, D:\hk_polytechinic\testbook\programming\selfdriving\DATA\IMG\right_2021_07_21_11_36_56_611.jpg, 0, 1, 0, 30.19031
D:\hk_polytechinic\testbook\programming\selfdriving\DATA\IMG\center_2021_07_21_11_36_56_715.jpg, D:\hk_polytechinic\testbook\programming\selfdriving\DATA\IMG\left_2021_07_21_11_36_56_715.jpg, D:\hk_polytechinic\testbook\programming\selfdriving\DATA\IMG\right_2021_07_21_11_36_56_715.jpg, 0, 1, 0, 30.19139
D:\hk_polytechinic\testbook\programming\selfdriving\DATA\IMG\center_2021_07_21_11_36_56_816.jpg, D:\hk_polytechinic\testbook\programming\selfdriving\DATA\IMG\left_2021_07_21_11_36_56_816.jpg, D:\hk_polytechinic\testbook\programming\selfdriving\DATA\IMG\right_2021_07_21_11_36_56_816.jpg, 0, 1, 0, 30.19145
D:\hk_polytechinic\testbook\programming\selfdriving\DATA\IMG\center_2021_07_21_11_36_56_919.jpg, D:\hk_polytechinic\testbook\programming\selfdriving\DATA\IMG\left_2021_07_21_11_36_56_919.jpg, D:\hk_polytechinic\testbook\programming\selfdriving\DATA\IMG\right_2021_07_21_11_36_56_919.jpg, 0, 1, 0, 30.19066
D:\hk_polytechinic\testbook\programming\selfdriving\DATA\IMG\center_2021_07_21_11_36_57_023.jpg, D:\hk_polytechinic\testbook\programming\selfdriving\DATA\IMG\left_2021_07_21_11_36_57_023.jpg, D:\hk_polytechinic\testbook\programming\selfdriving\DATA\IMG\right_2021_07_21_11_36_57_023.jpg, 0, 1, 0, 30.19135
D:\hk_polytechinic\testbook\programming\selfdriving\DATA\IMG\center_2021_07_21_11_36_57_123.jpg, D:\hk_polytechinic\testbook\programming\selfdriving\DATA\IMG\left_2021_07_21_11_36_57_123.jpg, D:\hk_polytechinic\testbook\programming\selfdriving\DATA\IMG\right_2021_07_21_11_36_57_123.jpg, -0.2508786, 1, 0, 30.17416
D:\hk_polytechinic\testbook\programming\selfdriving\DATA\IMG\center_2021_07_21_11_36_57_227.jpg, D:\hk_polytechinic\testbook\programming\selfdriving\DATA\IMG\left_2021_07_21_11_36_57_227.jpg, D:\hk_polytechinic\testbook\programming\selfdriving\DATA\IMG\right_2021_07_21_11_36_57_227.jpg, 0, 1, 0, 30.18966
D:\hk_polytechinic\testbook\programming\selfdriving\DATA\IMG\center_2021_07_21_11_36_57_332.jpg, D:\hk_polytechinic\testbook\programming\selfdriving\DATA\IMG\left_2021_07_21_11_36_57_332.jpg, D:\hk_polytechinic\testbook\programming\selfdriving\DATA\IMG\right_2021_07_21_11_36_57_332.jpg, 0, 1, 0, 30.19056
D:\hk_polytechinic\testbook\programming\selfdriving\DATA\IMG\center_2021_07_21_11_36_57_435.jpg, D:\hk_polytechinic\testbook\programming\selfdriving\DATA\IMG\left_2021_07_21_11_36_57_435.jpg, D:\hk_polytechinic\testbook\programming\selfdriving\DATA\IMG\right_2021_07_21_11_36_57_435.jpg, 0, 1, 0, 30.19007
D:\hk_polytechinic\testbook\programming\selfdriving\DATA\IMG\center_2021_07_21_11_36_57_536.jpg, D:\hk_polytechinic\testbook\programming\selfdriving\DATA\IMG\left_2021_07_21_11_36_57_536.jpg, D:\hk_polytechinic\testbook\programming\selfdriving\DATA\IMG\right_2021_07_21_11_36_57_536.jpg, 0, 1, 0, 30.19047
D:\hk_polytechinic\testbook\programming\selfdriving\DATA\IMG\center_2021_07_21_11_36_57_638.jpg, D:\hk_polytechinic\testbook\programming\selfdriving\DATA\IMG\left_2021_07_21_11_36_57_638.jpg, D:\hk_polytechinic\testbook\programming\selfdriving\DATA\IMG\right_2021_07_21_11_36_57_638.jpg, 0, 1, 0, 30.1905
D:\hk_polytechinic\testbook\programming\selfdriving\DATA\IMG\center_2021_07_21_11_36_57_740.jpg, D:\hk_polytechinic\testbook\programming\selfdriving\DATA\IMG\left_2021_07_21_11_36_57_740.jpg, D:\hk_polytechinic\testbook\programming\selfdriving\DATA\IMG\right_2021_07_21_11_36_57_740.jpg, 0, 1, 0, 30.19055
D:\hk_polytechinic\testbook\programming\selfdriving\DATA\IMG\center_2021_07_21_11_36_57_846.jpg, D:\hk_polytechinic\testbook\programming\selfdriving\DATA\IMG\left_2021_07_21_11_36_57_846.jpg, D:\hk_polytechinic\testbook\programming\selfdriving\DATA\IMG\right_2021_07_21_11_36_57_846.jpg, 0, 1, 0, 30.19069
D:\hk_polytechinic\testbook\programming\selfdriving\DATA\IMG\center_2021_07_21_11_36_57_947.jpg, D:\hk_polytechinic\testbook\programming\selfdriving\DATA\IMG\left_2021_07_21_11_36_57_947.jpg, D:\hk_polytechinic\testbook\programming\selfdriving\DATA\IMG\right_2021_07_21_11_36_57_947.jpg, 0, 1, 0, 30.19031
D:\hk_polytechinic\testbook\programming\selfdriving\DATA\IMG\center_2021_07_21_11_36_58_052.jpg, D:\hk_polytechinic\testbook\programming\selfdriving\DATA\IMG\left_2021_07_21_11_36_58_052.jpg, D:\hk_polytechinic\testbook\programming\selfdriving\DATA\IMG\right_2021_07_21_11_36_58_052.jpg, 0, 1, 0, 30.19079
D:\hk_polytechinic\testbook\programming\selfdriving\DATA\IMG\center_2021_07_21_11_36_58_154.jpg, D:\hk_polytechinic\testbook\programming\selfdriving\DATA\IMG\left_2021_07_21_11_36_58_154.jpg, D:\hk_polytechinic\testbook\programming\selfdriving\DATA\IMG\right_2021_07_21_11_36_58_154.jpg, 0, 1, 0, 30.19069
D:\hk_polytechinic\testbook\programming\selfdriving\DATA\IMG\center_2021_07_21_11_36_58_257.jpg, D:\hk_polytechinic\testbook\programming\selfdriving\DATA\IMG\left_2021_07_21_11_36_58_257.jpg, D:\hk_polytechinic\testbook\programming\selfdriving\DATA\IMG\right_2021_07_21_11_36_58_257.jpg, 0, 1, 0, 30.19067
D:\hk_polytechinic\testbook\programming\selfdriving\DATA\IMG\center_2021_07_21_11_36_58_360.jpg, D:\hk_polytechinic\testbook\programming\selfdriving\DATA\IMG\left_2021_07_21_11_36_58_360.jpg, D:\hk_polytechinic\testbook\programming\selfdriving\DATA\IMG\right_2021_07_21_11_36_58_360.jpg, 0, 1, 0, 30.19067
D:\hk_polytechinic\testbook\programming\selfdriving\DATA\IMG\center_2021_07_21_11_36_58_465.jpg, D:\hk_polytechinic\testbook\programming\selfdriving\DATA\IMG\left_2021_07_21_11_36_58_465.jpg, D:\hk_polytechinic\testbook\programming\selfdriving\DATA\IMG\right_2021_07_21_11_36_58_465.jpg, 0, 1, 0, 30.19069
D:\hk_polytechinic\testbook\programming\selfdriving\DATA\IMG\center_2021_07_21_11_36_58_568.jpg, D:\hk_polytechinic\testbook\programming\selfdriving\DATA\IMG\left_2021_07_21_11_36_58_568.jpg, D:\hk_polytechinic\testbook\programming\selfdriving\DATA\IMG\right_2021_07_21_11_36_58_568.jpg, 0, 1, 0, 30.19051
D:\hk_polytechinic\testbook\programming\selfdriving\DATA\IMG\center_2021_07_21_11_36_58_671.jpg, D:\hk_polytechinic\testbook\programming\selfdriving\DATA\IMG\left_2021_07_21_11_36_58_671.jpg, D:\hk_polytechinic\testbook\programming\selfdriving\DATA\IMG\right_2021_07_21_11_36_58_671.jpg, 0, 1, 0, 30.19033
D:\hk_polytechinic\testbook\programming\selfdriving\DATA\IMG\center_2021_07_21_11_36_58_775.jpg, D:\hk_polytechinic\testbook\programming\selfdriving\DATA\IMG\left_2021_07_21_11_36_58_775.jpg, D:\hk_polytechinic\testbook\programming\selfdriving\DATA\IMG\right_2021_07_21_11_36_58_775.jpg, 0, 1, 0, 30.19102
D:\hk_polytechinic\testbook\programming\selfdriving\DATA\IMG\center_2021_07_21_11_36_58_879.jpg, D:\hk_polytechinic\testbook\programming\selfdriving\DATA\IMG\left_2021_07_21_11_36_58_879.jpg, D:\hk_polytechinic\testbook\programming\selfdriving\DATA\IMG\right_2021_07_21_11_36_58_879.jpg, 0, 1, 0, 30.19011
D:\hk_polytechinic\testbook\programming\selfdriving\DATA\IMG\center_2021_07_21_11_36_58_986.jpg, D:\hk_polytechinic\testbook\programming\selfdriving\DATA\IMG\left_2021_07_21_11_36_58_986.jpg, D:\hk_polytechinic\testbook\programming\selfdriving\DATA\IMG\right_2021_07_21_11_36_58_986.jpg, -0.1385757, 1, 0, 30.18512
D:\hk_polytechinic\testbook\programming\selfdriving\DATA\IMG\center_2021_07_21_11_36_59_086.jpg, D:\hk_polytechinic\testbook\programming\selfdriving\DATA\IMG\left_2021_07_21_11_36_59_086.jpg, D:\hk_polytechinic\testbook\programming\selfdriving\DATA\IMG\right_2021_07_21_11_36_59_086.jpg, -0.1257117, 1, 0, 30.18934
D:\hk_polytechinic\testbook\programming\selfdriving\DATA\IMG\center_2021_07_21_11_36_59_189.jpg, D:\hk_polytechinic\testbook\programming\selfdriving\DATA\IMG\left_2021_07_21_11_36_59_189.jpg, D:\hk_polytechinic\testbook\programming\selfdriving\DATA\IMG\right_2021_07_21_11_36_59_189.jpg, 0, 1, 0, 30.18977
D:\hk_polytechinic\testbook\programming\selfdriving\DATA\IMG\center_2021_07_21_11_36_59_292.jpg, D:\hk_polytechinic\testbook\programming\selfdriving\DATA\IMG\left_2021_07_21_11_36_59_292.jpg, D:\hk_polytechinic\testbook\programming\selfdriving\DATA\IMG\right_2021_07_21_11_36_59_292.jpg, -0.286659, 1, 0, 30.17334
D:\hk_polytechinic\testbook\programming\selfdriving\DATA\IMG\center_2021_07_21_11_36_59_396.jpg, D:\hk_polytechinic\testbook\programming\selfdriving\DATA\IMG\left_2021_07_21_11_36_59_396.jpg, D:\hk_polytechinic\testbook\programming\selfdriving\DATA\IMG\right_2021_07_21_11_36_59_396.jpg, 0, 1, 0, 30.18928
D:\hk_polytechinic\testbook\programming\selfdriving\DATA\IMG\center_2021_07_21_11_36_59_497.jpg, D:\hk_polytechinic\testbook\programming\selfdriving\DATA\IMG\left_2021_07_21_11_36_59_497.jpg, D:\hk_polytechinic\testbook\programming\selfdriving\DATA\IMG\right_2021_07_21_11_36_59_497.jpg, 0, 1, 0, 30.19009
